zabaltasun,zabaltaſun
zabaldu,zabalduá
luze,lucea
luzatu,luzatua
anpulu,ampulua
te,tea
donge,donguea
albo,albóac
mutur,mutur
musu,muſua
kar,cara
beso,beſo
kana,caná
ate,atea
apal,apalá
zabaltasun,zabaltaſuna
zabaltza,zabaltza
antzinatasun,anciñataſuna
antzinako,anciñacoa
adintsu,adintſuá
aguretu,aguretú
aingura,aingura
ainguratu,ainguratu
ainguratu,ainguratua
aldamio,aldamioa
andana,andaná
ibilketa,ibilqueta
ebili,ebilli
te,te
mi,mi
ke,que
jardun,jardún
anda,andá
andere,anderea
urde,vrdea
tontotu,tontotú
urpetu,urpetu
urperatu,urperatu
urpetu,urpétua
angaril,angarillac
belar,belarra
aingerutar,ainguerutarra
sarde,ſardea
estu,eſtua
estura,eſturá
estutasun,eſtutaſúna
aingira,ainguirá
antsia,antſiá
estira,eſtirá
estiratu,eſtiratú
antsiatu,antſiatua
animalia,animaliá
urtar,urtarra
lurtar,lurtarra
animatu,animatu
animatu,animatua
alaitu,alaitu
indartu,indartu
kemendu,quemendu
kemendu,quemendua
bandatu,bandatua
datu,datua
alai,alayá
kuraia,curaya
indartsu,indartſua
ezereztu,ecereztú
ezereztatu,ecereztatu
ezdeustu,ezdeuſtu
ezereztu,ecereztu
ezereztu,ecereztua
ezereztatu,ecereztatua
anis,aniſá
erantsi,eranſi
erantsi,eranſia
urteurren,urteurrena
gautu,gautu
arrastu,arraſtú
ilundu,illundú
gautu,gautua
arrastu,arraſtua
ilundu,illundua
gozagarri,gozagarri
emagarri,emagarria
noria,noria
eresi,ereſiá
eresi,ſugarrac
euki,euqui
atso,atſoá
joan,joan
ke,quea
aurre,aurre
antzinako,anciñacoac
aurreratu,aurreratua
aitzindu,aitzindua
ataurre,atáurrea
aurreko,áurrecoa
banderadun,banderaduna
ikusi,icuſi
aitzinatu,aitzinatu
aitzindu,aitzindu
aitzinatu,aitzinatua
antzinate,anciñatea
aspaldiko,aſpaldicoa
gutiziatu,guticiatu
guraritu,guraritu
zale,zaleác
gurari,guráriac
gutizi,guticiác
lasterka,laſterca
goibeldu,goibeldu
goibeldu,goibeldú
goibeldu,goibelduá
korapilatu,corapillatu
korapilatu,corapillatua
berri,berri
ile,llea
eman,emán
eraman,erámán
amu,amuá
emendio,emendioa
osatu,oſatú
eratxeki,erachequia
ze,ce
gaza,gaza
aska,aſca
askatu,aſcatu
urtetsu,urtetſua
zati,zatiac
pusk,puſcac
puskatu,puſcatu
abarrakitu,abarraquitu
urteberri,urteberria
zekor,cecorrá
gorrina,gorriná
begiztatu,beguiztatu
begizko,beguizcoa
errun,errun
itxurako,ichuracoa
geldotu,gueldotú
arraia,arraiá
gozatu,gozatú
baketa,baqueta
anparatu,amparatu
